datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,Hourly_USD_per_MWh,congestion_price_da,marginal_loss_price_da,18.6751708
6/4/19 9:00,6/4/19 5:00,1,PJM,,,ZONE,,16.725833,16.733393,0,0.007559,15.94,15.983166,0.048852,-0.005686,18.25374233
6/4/19 10:00,6/4/19 6:00,1,PJM,,,ZONE,,19.08,19.088562,0,0.008562,17.51,17.53445,0.025799,-0.001349,18.97328767
6/4/19 11:00,6/4/19 7:00,1,PJM,,,ZONE,,18.418333,18.429205,0.002416,0.008456,18.44,18.489229,0.047344,0.001885,19.59537567
6/4/19 12:00,6/4/19 8:00,1,PJM,,,ZONE,,18.785,18.797762,0.002465,0.010297,18.64,18.704504,0.060011,0.004493,20.18537933
6/4/19 13:00,6/4/19 9:00,1,PJM,,,ZONE,,19.526667,19.539316,0.002147,0.010502,18.97,19.032492,0.057947,0.004545,20.8356745
6/4/19 14:00,6/4/19 10:00,1,PJM,,,ZONE,,19.58,19.591749,0.001753,0.009996,19.8,19.778613,-0.02082,-0.000567,21.65591117
6/4/19 15:00,6/4/19 11:00,1,PJM,,,ZONE,,19.265,19.276258,0.001615,0.009643,20.3,20.300438,0.001661,-0.001223,22.3386055
6/4/19 16:00,6/4/19 12:00,1,PJM,,,ZONE,,20.123333,20.138667,0.004285,0.011049,21.23,21.266978,0.030098,0.00688,23.31077217
6/4/19 17:00,6/4/19 13:00,1,PJM,,,ZONE,,21.3625,21.377243,0.00365,0.011093,21.98,22.029251,0.043824,0.005427,23.8482075
6/4/19 18:00,6/4/19 14:00,1,PJM,,,ZONE,,21.66,21.682333,0.007624,0.01471,22.56,22.606275,0.045342,0.000933,24.16019683
6/4/19 19:00,6/4/19 15:00,1,PJM,,,ZONE,,21.696667,21.713306,0.004345,0.012294,23.93,23.953912,0.014999,0.008913,24.61507517
6/4/19 20:00,6/4/19 16:00,1,PJM,,,ZONE,,22.781667,22.796176,0.000921,0.013588,23.83,23.874779,0.03948,0.005299,24.57789367
6/4/19 21:00,6/4/19 17:00,1,PJM,,,ZONE,,26.073333,26.088758,-0.000163,0.015587,26.11,26.133438,0.014111,0.009327,23.99422667
6/4/19 22:00,6/4/19 18:00,1,PJM,,,ZONE,,25.610833,25.621237,-0.001703,0.012108,24.44,24.49159,0.040298,0.011292,22.71444233
6/4/19 23:00,6/4/19 19:00,1,PJM,,,ZONE,,23.239167,23.250567,-0.000675,0.012076,23.9,23.901187,-0.007955,0.009142,21.52542083
6/5/19 0:00,6/4/19 20:00,1,PJM,,,ZONE,,25.455,25.467755,-0.001602,0.014357,25.31,25.335545,0.019354,0.006191,20.3017335
6/5/19 1:00,6/4/19 21:00,1,PJM,,,ZONE,,22.25,22.26201,-0.002199,0.014208,23.68,23.730823,0.048278,0.002545,18.64183233
6/5/19 2:00,6/4/19 22:00,1,PJM,,,ZONE,,20.316667,20.3249,0,0.008233,20.36,20.372777,0.012173,0.000604,17.2003435
6/5/19 3:00,6/4/19 23:00,1,PJM,,,ZONE,,17.8925,17.90125,0,0.00875,18.44,18.454732,0.009344,0.005388,16.37083833
6/5/19 4:00,6/5/19 0:00,1,PJM,,,ZONE,,15.27,15.277459,0,0.007459,17.32,17.357461,0.025984,0.011477,16.104859
6/5/19 5:00,6/5/19 1:00,1,PJM,,,ZONE,,14.953333,14.959811,0,0.006478,16.52,16.559063,0.029701,0.009362,16.3691055
6/5/19 6:00,6/5/19 2:00,1,PJM,,,ZONE,,14.946667,14.952971,0,0.006304,15.35,15.376138,0.031046,-0.004908,16.91486717
6/5/19 7:00,6/5/19 3:00,1,PJM,,,ZONE,,15.008333,15.014474,0,0.006141,15.05,15.08189,0.038494,-0.006604,17.770631
6/5/19 8:00,6/5/19 4:00,1,PJM,,,ZONE,,14.8125,14.818936,0,0.006436,15.36,15.395746,0.040324,-0.004578,18.93602883
6/5/19 9:00,6/5/19 5:00,1,PJM,,,ZONE,,14.8125,14.820836,0,0.008336,16.82,16.858856,0.047641,-0.008785,20.42994633
6/5/19 10:00,6/5/19 6:00,1,PJM,,,ZONE,,15.8775,15.885202,0,0.007702,18.89,18.94294,0.057179,-0.004239,22.32522533
6/5/19 11:00,6/5/19 7:00,1,PJM,,,ZONE,,19.340833,19.350424,0,0.00959,19.8,19.833633,0.040337,-0.006704,24.7517725
6/5/19 12:00,6/5/19 8:00,1,PJM,,,ZONE,,20.3925,20.40196,0.000787,0.008673,20.36,20.510721,0.164167,-0.013446,27.3627
6/5/19 13:00,6/5/19 9:00,1,PJM,,,ZONE,,20.756667,20.769199,0.002754,0.009778,21.92,22.074277,0.175406,-0.021129,30.07540067
6/5/19 14:00,6/5/19 10:00,1,PJM,,,ZONE,,21.361667,21.377174,0.004109,0.011398,24.17,24.359251,0.209597,-0.020346,33.18589533
6/5/19 15:00,6/5/19 11:00,1,PJM,,,ZONE,,23.223333,23.237989,0.001695,0.01296,28.02,28.23053,0.239433,-0.028903,36.22351033
6/5/19 16:00,6/5/19 12:00,1,PJM,,,ZONE,,29.755,29.77292,0.003056,0.014864,33.25,33.502223,0.292995,-0.040772,38.34048817
6/5/19 17:00,6/5/19 13:00,1,PJM,,,ZONE,,43.19,43.216946,0.005562,0.021384,35.19,35.499198,0.350172,-0.040974,38.7215445
6/5/19 18:00,6/5/19 14:00,1,PJM,,,ZONE,,31.66,31.674377,-0.001001,0.015378,36.43,36.786925,0.392135,-0.03521,38.668728
6/5/19 19:00,6/5/19 15:00,1,PJM,,,ZONE,,48.795833,48.768159,-0.049687,0.022012,40.37,40.737245,0.398057,-0.030812,38.524939
6/5/19 20:00,6/5/19 16:00,1,PJM,,,ZONE,,42.844167,42.824401,-0.03868,0.018915,42.22,42.584941,0.390911,-0.02597,37.404516
6/5/19 21:00,6/5/19 17:00,1,PJM,,,ZONE,,32.955,32.951972,-0.020513,0.017485,40.65,40.932397,0.306693,-0.024296,34.30460017
6/5/19 22:00,6/5/19 18:00,1,PJM,,,ZONE,,35.395833,35.370627,-0.040868,0.015662,35.54,35.788561,0.276439,-0.027878,31.04110967
6/5/19 23:00,6/5/19 19:00,1,PJM,,,ZONE,,24.6325,24.583664,-0.06028,0.011444,35.05,35.182299,0.157163,-0.024864,28.27970617
6/6/19 0:00,6/5/19 20:00,1,PJM,,,ZONE,,23.446667,23.458028,-0.001032,0.012393,35.79,35.924191,0.14579,-0.011599,25.47798483
6/6/19 1:00,6/5/19 21:00,1,PJM,,,ZONE,,25.665,25.676836,-0.000065,0.0119,33.97,34.014707,0.066648,-0.021941,22.36194867
6/6/19 2:00,6/5/19 22:00,1,PJM,,,ZONE,,22.203333,22.214931,0,0.011598,23.98,23.985446,0.03014,-0.024694,19.41015983
6/6/19 3:00,6/5/19 23:00,1,PJM,,,ZONE,,18.8,18.809662,0,0.009662,21.36,21.351454,0.014057,-0.022603,18.2200805
6/6/19 4:00,6/6/19 0:00,1,PJM,,,ZONE,,20.216667,20.226837,0,0.01017,19.21,19.22014,0.002184,0.007956,17.79309467
6/6/19 5:00,6/6/19 1:00,1,PJM,,,ZONE,,18.7975,18.806789,0,0.009289,18.38,18.371971,-0.011434,0.003405,17.85669383
6/6/19 6:00,6/6/19 2:00,1,PJM,,,ZONE,,16.908333,16.917057,0,0.008724,17.26,17.227974,-0.028588,-0.003438,18.285506
6/6/19 7:00,6/6/19 3:00,1,PJM,,,ZONE,,16.263333,16.271101,0,0.007768,16.33,16.303974,-0.033631,0.007605,19.18238067
6/6/19 8:00,6/6/19 4:00,1,PJM,,,ZONE,,17.323333,17.332356,0,0.009023,16.87,16.84497,-0.034282,0.009252,20.405672
6/6/19 9:00,6/6/19 5:00,1,PJM,,,ZONE,,20.553333,20.564647,0,0.011314,18.82,18.789539,-0.035834,0.005373,21.83062583
6/6/19 10:00,6/6/19 6:00,1,PJM,,,ZONE,,19.8575,19.867861,0,0.010361,19.62,19.601735,-0.013929,-0.004336,23.27034817
6/6/19 11:00,6/6/19 7:00,1,PJM,,,ZONE,,20.645,20.654465,0,0.009465,20.96,20.944844,-0.012246,-0.00291,24.94080983
