Time_index,Hourly_USD_per_MWh,0
2826.0,53.44,13.587800979614258
2827.0,60.61,50.76744079589844
2828.0,66.17,31.77473258972168
2829.0,60.51,46.90437698364258
2830.0,52.83,52.25895309448242
2831.0,47.29,40.641746520996094
2832.0,39.09,14.818370819091797
2833.0,33.56,39.54324722290039
2834.0,32.38,13.745569229125977
2835.0,31.36,30.563093185424805
2836.0,33.8,21.814828872680664
2837.0,46.44,15.434537887573242
2838.0,51.39,3.867946147918701
2839.0,53.62,48.07430648803711
2840.0,56.47,50.90541458129883
2841.0,58.59,48.91924285888672
2842.0,56.0,29.46781349182129
2843.0,55.89,36.28656005859375
2844.0,52.7,22.488380432128906
2845.0,52.7,25.10637855529785
2846.0,52.56,19.787071228027344
2847.0,52.24,2.8493666648864746
2848.0,52.63,26.566871643066406
2849.0,52.88,16.812623977661133
2850.0,52.88,14.642080307006836
2851.0,56.81,44.03168487548828
2852.0,60.88,27.577594757080078
2853.0,55.94,42.35720443725586
2854.0,50.7,46.041439056396484
2855.0,43.44,36.26146697998047
2856.0,36.8,13.188058853149414
2857.0,35.21,38.087860107421875
2858.0,31.72,12.534061431884766
2859.0,30.86,34.412654876708984
2860.0,31.85,25.59993553161621
2861.0,38.68,12.052433013916016
2862.0,48.94,0.5196805000305176
2863.0,56.8,58.5489501953125
2864.0,58.82,59.666900634765625
2865.0,61.43,58.23588180541992
2866.0,61.35,32.66680145263672
2867.0,61.82,42.99192428588867
2868.0,60.82,23.953882217407227
2869.0,59.92,25.79410171508789
2870.0,58.91,21.57522201538086
2871.0,57.28,-1.5705294609069824
2872.0,58.01,30.63973617553711
2873.0,59.17,17.381072998046875
2874.0,58.99,11.019901275634766
2875.0,64.26,54.16912078857422
2876.0,69.9,32.84992218017578
2877.0,58.31,47.157047271728516
2878.0,50.33,55.28190231323242
2879.0,44.77,43.179622650146484
2880.0,39.69,13.055301666259766
2881.0,36.73,41.28362274169922
2882.0,34.7,8.007829666137695
2883.0,34.13,27.742876052856445
2884.0,34.7,21.360403060913086
2885.0,39.81,8.765829086303711
2886.0,47.69,4.073268413543701
2887.0,52.34,47.95880126953125
2888.0,54.91,51.929561614990234
2889.0,55.63,51.21636962890625
2890.0,56.83,31.899572372436523
2891.0,59.87,36.755096435546875
2892.0,56.85,18.223203659057617
2893.0,56.28,22.792621612548828
2894.0,55.43,16.788822174072266
2895.0,54.87,-3.1226983070373535
2896.0,54.86,22.748958587646484
2897.0,55.16,13.877325057983398
2898.0,55.2,13.872671127319336
2899.0,57.52,43.33116912841797
2900.0,65.99,24.080787658691406
2901.0,59.92,39.64503860473633
2902.0,50.12,43.94881820678711
2903.0,46.63,35.11085510253906
2904.0,39.58,10.38232421875
2905.0,36.2,39.775596618652344
2906.0,33.79,13.765045166015625
2907.0,32.52,31.743392944335938
2908.0,34.68,25.297924041748047
2909.0,38.96,11.514575958251953
2910.0,48.07,4.7045817375183105
2911.0,51.06,56.00810241699219
2912.0,52.54,56.811309814453125
2913.0,55.94,54.12654495239258
2914.0,57.06,36.14368438720703
2915.0,57.46,42.553863525390625
2916.0,57.15,22.105880737304688
2917.0,57.11,27.733959197998047
2918.0,59.81,21.838367462158203
2919.0,57.03,0.7478804588317871
2920.0,55.87,31.89008331298828
2921.0,56.37,19.078340530395508
2922.0,55.91,14.027141571044922
2923.0,58.74,52.68663024902344
2924.0,74.21,32.06804656982422
2925.0,59.41,46.202239990234375
2926.0,49.58,54.524620056152344
2927.0,46.91,41.818241119384766
2928.0,38.72,15.561996459960938
2929.0,34.31,39.30168914794922
2930.0,31.68,14.385092735290527
2931.0,31.0,32.63066864013672
2932.0,32.1,23.61343765258789
2933.0,37.24,12.876570701599121
2934.0,46.35,2.7703466415405273
2935.0,51.29,51.940677642822266
2936.0,51.72,54.3367919921875
2937.0,54.41,49.191741943359375
2938.0,58.51,25.934158325195312
2939.0,60.08,41.90959167480469
2940.0,59.05,21.565025329589844
2941.0,57.64,23.24835968017578
2942.0,52.64,22.7445068359375
2943.0,51.77,-4.3985395431518555
2944.0,52.19,30.29705047607422
2945.0,51.47,15.405781745910645
2946.0,51.54,13.206133842468262
2947.0,51.69,51.869384765625
2948.0,59.38,32.916717529296875
2949.0,54.37,44.031089782714844
2950.0,51.17,49.427093505859375
2951.0,42.41,38.03802490234375
2952.0,39.92,9.4019193649292
2953.0,35.67,37.275882720947266
2954.0,33.9,17.484947204589844
2955.0,32.98,30.14679527282715
2956.0,33.09,24.280221939086914
2957.0,33.44,10.916051864624023
2958.0,36.17,7.869749069213867
2959.0,40.76,47.254371643066406
2960.0,46.89,51.114837646484375
2961.0,50.12,45.53150939941406
2962.0,53.0,28.361692428588867
2963.0,54.2,41.920494079589844
2964.0,50.3,16.3082218170166
2965.0,48.87,26.210350036621094
2966.0,48.91,19.663179397583008
2967.0,46.88,-2.6685237884521484
2968.0,47.0,32.45292663574219
2969.0,47.2,17.219940185546875
2970.0,47.83,15.605701446533203
2971.0,51.0,50.60008239746094
2972.0,58.93,31.503698348999023
2973.0,59.26,44.82637023925781
2974.0,48.43,48.54682159423828
2975.0,43.59,37.99082946777344
2976.0,35.96,13.890642166137695
2977.0,33.86,37.00244903564453
2978.0,31.07,16.050220489501953
2979.0,30.76,26.262319564819336
2980.0,29.7,20.201547622680664
2981.0,29.93,13.730140686035156
2982.0,31.18,7.6726837158203125
2983.0,35.04,42.73441696166992
2984.0,41.15,44.01239776611328
2985.0,45.17,40.90666198730469
2986.0,48.24,29.610729217529297
2987.0,49.47,33.97591018676758
2988.0,48.03,18.910476684570312
2989.0,47.38,25.852949142456055
2990.0,46.88,18.899635314941406
2991.0,45.8,4.290380477905273
2992.0,45.69,27.677898406982422
2993.0,46.48,17.29312515258789
2994.0,46.63,15.895246505737305
2995.0,51.36,41.60133743286133
2996.0,59.38,26.579557418823242
2997.0,53.04,39.1722412109375
2998.0,48.09,42.95862579345703
2999.0,42.32,32.84553527832031
3000.0,38.33,15.488363265991211
3001.0,31.78,33.36958694458008
3002.0,29.86,11.082551002502441
3003.0,29.11,28.912803649902344
3004.0,29.53,24.239818572998047
3005.0,33.75,10.183489799499512
3006.0,45.7,3.6106815338134766
3007.0,48.65,55.84868621826172
3008.0,50.27,54.46955108642578
3009.0,53.57,55.480712890625
3010.0,59.38,40.11856460571289
3011.0,60.05,40.04500198364258
3012.0,53.73,21.431663513183594
3013.0,53.72,29.638168334960938
3014.0,53.73,21.207069396972656
3015.0,52.19,3.5667076110839844
3016.0,51.99,30.087993621826172
3017.0,50.23,19.209747314453125
3018.0,52.05,13.998794555664062
3019.0,52.25,49.480804443359375
3020.0,62.34,31.163959503173828
3021.0,53.79,44.030235290527344
3022.0,46.78,52.72465896606445
3023.0,38.32,40.37052536010742
3024.0,36.85,17.767372131347656
3025.0,32.55,38.503170013427734
3026.0,30.29,11.174629211425781
3027.0,28.91,27.355335235595703
3028.0,30.51,20.535011291503906
3029.0,34.15,9.216983795166016
3030.0,45.18,0.9266362190246582
3031.0,48.45,59.22490692138672
3032.0,49.84,54.507354736328125
3033.0,52.76,48.966636657714844
3034.0,55.53,39.85076904296875
3035.0,56.41,40.828094482421875
3036.0,56.43,23.318771362304688
3037.0,56.42,26.691722869873047
3038.0,56.38,24.88189697265625
3039.0,52.6,-1.7182745933532715
3040.0,52.61,32.730201721191406
3041.0,54.57,19.08536720275879
3042.0,52.21,13.067253112792969
3043.0,52.75,53.44854736328125
3044.0,60.5,38.74186325073242
3045.0,53.78,42.47536087036133
3046.0,48.61,54.64131546020508
3047.0,38.38,38.79759979248047
3048.0,35.45,16.509265899658203
3049.0,33.0,30.750038146972656
3050.0,30.54,9.37242317199707
3051.0,29.41,26.880964279174805
3052.0,31.45,22.54486656188965
3053.0,34.59,9.801101684570312
3054.0,45.95,6.085841655731201
3055.0,48.1,55.56463623046875
3056.0,52.73,54.43794631958008
3057.0,53.56,50.4053955078125
3058.0,64.26,42.14826202392578
3059.0,67.43,41.00417709350586
3060.0,67.42,22.004066467285156
3061.0,67.43,27.899372100830078
3062.0,69.62,24.930566787719727
3063.0,57.94,0.772611141204834
3064.0,69.78,29.648075103759766
3065.0,67.56,19.13949203491211
3066.0,55.53,17.83601188659668
3067.0,55.53,49.40187454223633
3068.0,67.73,32.209327697753906
3069.0,55.48,41.61305618286133
3070.0,47.69,51.41728210449219
3071.0,36.63,37.13768005371094
3072.0,43.3,14.863685607910156
3073.0,35.81,35.36127853393555
3074.0,31.34,9.97488021850586
3075.0,30.68,27.52747917175293
3076.0,32.09,22.1544189453125
3077.0,35.78,9.080743789672852
3078.0,47.31,4.083776950836182
3079.0,51.82,51.80171203613281
3080.0,51.49,52.726409912109375
3081.0,55.44,46.731136322021484
3082.0,59.17,32.92566680908203
3083.0,64.97,41.498008728027344
3084.0,58.56,19.44388198852539
3085.0,56.36,23.718875885009766
3086.0,55.4,24.2273006439209
3087.0,65.04,-4.677331447601318
3088.0,69.76,29.196950912475586
3089.0,55.49,16.189847946166992
3090.0,54.81,15.494913101196289
3091.0,55.54,49.77471160888672
3092.0,67.75,33.325416564941406
3093.0,55.62,40.37750244140625
3094.0,48.01,48.073951721191406
3095.0,45.29,35.41748046875
3096.0,36.61,10.115259170532227
3097.0,33.54,32.982887268066406
3098.0,31.25,8.138599395751953
3099.0,30.32,25.95458221435547
3100.0,31.42,22.343990325927734
3101.0,34.88,1.447171688079834
3102.0,45.43,1.775907039642334
3103.0,51.77,50.995094299316406
3104.0,54.07,54.04927062988281
3105.0,55.52,48.53569412231445
3106.0,67.15,32.39599609375
3107.0,70.0,40.618133544921875
3108.0,86.2,15.632144927978516
3109.0,88.3,18.1019287109375
3110.0,98.35,17.22364044189453
3111.0,98.37,-11.160127639770508
3112.0,99.41,25.316856384277344
3113.0,98.55,15.121265411376953
3114.0,74.84,8.423784255981445
3115.0,74.46,50.38530731201172
3116.0,76.33,31.155406951904297
3117.0,60.37,37.8568115234375
3118.0,51.69,47.97283935546875
3119.0,46.58,37.306610107421875
3120.0,42.1,11.145286560058594
3121.0,35.89,32.82203674316406
3122.0,34.0,14.171293258666992
3123.0,31.49,30.575342178344727
3124.0,31.17,22.915428161621094
3125.0,33.2,12.92304801940918
3126.0,34.95,4.3647074699401855
3127.0,37.69,48.102134704589844
3128.0,46.59,52.39210510253906
3129.0,48.74,48.5301399230957
3130.0,54.28,25.718334197998047
3131.0,52.82,41.187469482421875
3132.0,54.92,19.54160499572754
3133.0,54.88,22.584503173828125
3134.0,51.7,20.09006118774414
3135.0,49.09,-4.136124134063721
3136.0,49.44,28.27736473083496
3137.0,49.46,15.445558547973633
3138.0,48.68,13.463336944580078
3139.0,49.98,48.893516540527344
3140.0,66.36,30.656442642211914
3141.0,52.93,43.15227508544922
3142.0,47.26,46.74516296386719
3143.0,45.27,38.426475524902344
3144.0,35.7,9.950220108032227
3145.0,33.19,36.664249420166016
3146.0,28.96,18.239967346191406
3147.0,28.09,28.60970687866211
3148.0,28.18,21.04814910888672
3149.0,28.68,12.000943183898926
3150.0,30.42,5.1290178298950195
3151.0,32.33,44.04370880126953
3152.0,36.99,44.986175537109375
3153.0,40.99,37.93588638305664
3154.0,46.82,19.835220336914062
3155.0,47.92,37.84147644042969
3156.0,47.93,18.934371948242188
3157.0,47.93,20.158954620361328
3158.0,47.73,21.350982666015625
3159.0,47.85,-4.443556785583496
3160.0,47.88,29.845863342285156
3161.0,48.22,14.420952796936035
3162.0,48.22,11.414392471313477
3163.0,49.26,48.78849792480469
3164.0,56.34,30.90713119506836
3165.0,49.87,38.562034606933594
3166.0,44.98,44.26449966430664
3167.0,35.28,33.212955474853516
3168.0,34.63,9.226161003112793
3169.0,44.27,30.34707260131836
3170.0,40.31,32.01886749267578
3171.0,39.27,52.886680603027344
3172.0,34.15,42.983360290527344
3173.0,44.78,36.020904541015625
3174.0,49.06,22.780864715576172
3175.0,65.46,95.09561157226562
3176.0,76.05,95.61241912841797
3177.0,80.94,91.34538269042969
3178.0,133.36,81.91242980957031
3179.0,80.97,74.12742614746094
3180.0,79.83,45.11073684692383
3181.0,78.34,66.75257873535156
3182.0,79.87,48.79939651489258
3183.0,79.76,21.19884490966797
3184.0,80.19,59.611236572265625
3185.0,80.91,43.17141342163086
3186.0,80.91,49.00753402709961
3187.0,83.35,84.4131851196289
3188.0,133.26,59.095672607421875
3189.0,84.75,86.0146255493164
3190.0,60.65,91.56425476074219
3191.0,50.98,69.28726959228516
3192.0,49.1,39.5321044921875
3193.0,47.93,74.37828063964844
3194.0,47.66,29.62275505065918
3195.0,47.51,51.669883728027344
3196.0,47.88,37.662662506103516
3197.0,48.58,19.708377838134766
3198.0,53.19,3.4475808143615723
3199.0,67.75,80.76953887939453
3200.0,74.52,82.58769989013672
3201.0,74.47,75.46221160888672
3202.0,78.71,32.3918342590332
3203.0,76.64,68.60501098632812
3204.0,76.46,32.17207336425781
3205.0,76.52,34.06333923339844
3206.0,76.62,32.85905456542969
3207.0,76.66,-10.98023796081543
3208.0,76.44,51.45942687988281
3209.0,80.55,23.335216522216797
3210.0,80.91,14.809576034545898
3211.0,80.62,87.71656036376953
3212.0,103.19,55.75896453857422
3213.0,83.76,70.89313507080078
3214.0,58.56,79.49907684326172
3215.0,51.03,64.91890716552734
3216.0,51.35,15.563714981079102
3217.0,49.73,55.21954345703125
3218.0,49.07,19.65462875366211
3219.0,48.57,46.06329345703125
3220.0,49.76,40.91334533691406
3221.0,50.83,6.963499069213867
3222.0,65.55,15.340150833129883
3223.0,81.79,110.15365600585938
3224.0,91.07,110.20166778564453
3225.0,95.47,89.23041534423828
3226.0,144.75,90.1103286743164
3227.0,137.72,86.95874786376953
3228.0,120.7,35.35960388183594
3229.0,111.84,49.86711883544922
3230.0,126.5,47.95245361328125
3231.0,126.42,-16.52626609802246
3232.0,120.86,60.032554626464844
3233.0,126.48,39.12810516357422
3234.0,130.17,37.29725646972656
3235.0,133.36,105.56684112548828
3236.0,147.49,74.30158233642578
3237.0,137.69,79.94447326660156
3238.0,76.85,101.88382720947266
3239.0,52.91,72.04967498779297
3240.0,50.24,32.13513946533203
3241.0,49.14,62.56571960449219
3242.0,48.71,23.42774200439453
3243.0,48.59,37.13352584838867
3244.0,48.79,33.894691467285156
3245.0,50.23,-8.111153602600098
3246.0,53.74,21.97772979736328
3247.0,72.92,87.96968078613281
3248.0,79.26,96.88267517089844
3249.0,80.34,60.2802848815918
3250.0,125.52,71.59650421142578
3251.0,132.48,86.70682525634766
3252.0,135.86,18.33492660522461
3253.0,146.66,30.104167938232422
3254.0,146.66,39.19743728637695
3255.0,146.7,-41.33977127075195
3256.0,146.7,57.05440902709961
3257.0,135.9,34.68012619018555
3258.0,146.8,29.28549575805664
3259.0,99.93,102.60206604003906
3260.0,145.64,73.71985626220703
3261.0,127.83,69.58295440673828
3262.0,71.83,90.25235748291016
3263.0,50.84,63.95351791381836
3264.0,46.22,23.661785125732422
3265.0,45.21,47.530006408691406
3266.0,33.72,14.04747200012207
3267.0,31.34,30.15625762939453
3268.0,32.23,26.483684539794922
3269.0,43.41,5.709347248077393
3270.0,48.0,-0.5389914512634277
3271.0,55.39,72.91471099853516
3272.0,60.83,66.45435333251953
3273.0,64.92,63.15072250366211
3274.0,73.43,53.50482940673828
3275.0,76.78,50.715572357177734
3276.0,78.99,24.477230072021484
3277.0,79.16,33.04829406738281
3278.0,94.05,25.50830841064453
3279.0,88.21,-2.5364108085632324
3280.0,80.42,40.5955924987793
3281.0,73.01,25.930095672607422
3282.0,56.75,11.099300384521484
3283.0,56.78,66.78546142578125
3284.0,79.11,50.29410934448242
3285.0,70.75,51.91101837158203
3286.0,50.05,68.96759796142578
3287.0,47.91,52.30800247192383
3288.0,46.78,27.13479995727539
3289.0,40.37,34.80791091918945
3290.0,37.14,13.182973861694336
3291.0,31.96,30.96225929260254
3292.0,34.42,27.02809715270996
3293.0,36.99,7.763590335845947
3294.0,43.07,2.121635913848877
3295.0,47.25,61.17729568481445
3296.0,49.5,60.13167190551758
3297.0,51.73,58.54671859741211
3298.0,57.13,40.09811019897461
3299.0,67.34,45.528907775878906
3300.0,65.24,23.506563186645508
3301.0,60.19,26.25937843322754
3302.0,56.03,23.441051483154297
3303.0,55.81,-2.4939322471618652
3304.0,55.94,31.701753616333008
3305.0,55.97,20.624608993530273
3306.0,56.22,10.393194198608398
3307.0,59.19,57.958248138427734
3308.0,82.96,36.554405212402344
3309.0,69.11,45.223838806152344
3310.0,51.1,58.06633377075195
3311.0,47.86,44.86426544189453
3312.0,45.29,17.307703018188477
3313.0,42.69,38.196937561035156
3314.0,37.13,33.38829040527344
3315.0,32.29,42.68218994140625
3316.0,34.15,27.01963233947754
3317.0,33.53,27.51712989807129
3318.0,34.95,2.439443588256836
3319.0,43.86,60.14404296875
3320.0,45.47,59.33363342285156
3321.0,45.81,56.30009460449219
3322.0,47.63,21.815717697143555
3323.0,48.55,48.63965606689453
3324.0,48.54,31.444013595581055
3325.0,50.45,31.593950271606445
3326.0,50.42,25.06224250793457
3327.0,48.71,3.080324172973633
3328.0,51.55,43.33514404296875
3329.0,52.44,21.715274810791016
3330.0,52.61,12.336359024047852
3331.0,53.16,65.18463134765625
3332.0,76.14,45.22266387939453
3333.0,69.25,59.54313659667969
3334.0,51.13,62.273590087890625
3335.0,45.85,52.62005615234375
3336.0,43.71,19.42389488220215
3337.0,35.94,42.672874450683594
3338.0,31.92,16.537656784057617
3339.0,29.37,41.28561782836914
3340.0,33.05,39.715030670166016
3341.0,40.78,1.5189461708068848
3342.0,45.86,34.001312255859375
3343.0,51.35,71.89227294921875
3344.0,54.07,98.08541870117188
3345.0,56.14,73.59117126464844
3346.0,79.69,70.04219055175781
3347.0,115.98,81.89109802246094
3348.0,124.36,16.010780334472656
3349.0,115.97,35.58024215698242
3350.0,128.16,32.89897918701172
3351.0,131.3,-23.965566635131836
3352.0,134.6,37.56501770019531
3353.0,131.89,36.512229919433594
3354.0,131.46,34.34592819213867
3355.0,134.63,85.92776489257812
3356.0,198.69,43.05638122558594
3357.0,152.92,67.1554183959961
3358.0,55.86,77.9424057006836
3359.0,45.85,59.951663970947266
3360.0,44.98,23.396316528320312
3361.0,44.1,69.13639068603516
3362.0,38.9,13.411627769470215
3363.0,33.83,34.315670013427734
3364.0,34.93,32.92888641357422
3365.0,44.76,-8.17534351348877
3366.0,47.23,5.864321708679199
3367.0,53.14,95.21648406982422
3368.0,64.83,95.45661926269531
3369.0,79.06,74.98051452636719
3370.0,127.02,76.52400207519531
3371.0,131.85,75.97124481201172
3372.0,142.75,23.95849609375
3373.0,149.79,32.35722732543945
3374.0,151.76,35.05759048461914
3375.0,149.88,-29.80307388305664
3376.0,149.87,48.628273010253906
3377.0,149.13,32.698028564453125
3378.0,127.09,19.298274993896484
3379.0,116.2,95.25680541992188
3380.0,133.52,71.00816345214844
3381.0,96.2,63.33464050292969
3382.0,55.02,88.26065826416016
3383.0,47.27,64.10466766357422
3384.0,51.21,28.60926055908203
3385.0,49.21,45.05083084106445
3386.0,48.18,5.527308464050293
3387.0,44.57,43.686527252197266
3388.0,44.82,45.548973083496094
3389.0,49.79,-19.25619888305664
3390.0,52.23,40.70022964477539
3391.0,57.86,124.7506332397461
3392.0,76.09,148.43006896972656
3393.0,131.57,112.12080383300781
3394.0,150.54,139.1844940185547
3395.0,229.77,114.34591674804688
3396.0,265.37,24.60494613647461
3397.0,272.41,52.303890228271484
3398.0,277.9,48.077545166015625
3399.0,277.84,-44.79191207885742
3400.0,277.83,46.51552200317383
3401.0,277.89,54.05044174194336
3402.0,277.76,46.36372756958008
3403.0,272.22,128.24325561523438
3404.0,278.13,66.43816375732422
3405.0,189.0,87.96488189697266
3406.0,99.71,121.75057220458984
3407.0,55.71,82.19915008544922
3408.0,58.0,42.0106315612793
3409.0,53.16,94.92736053466797
3410.0,51.52,22.630218505859375
3411.0,51.45,39.95560073852539
3412.0,51.46,50.04085922241211
3413.0,51.49,-22.298969268798828
3414.0,56.66,59.81930923461914
3415.0,80.02,136.4499969482422
3416.0,120.77,155.7549591064453
3417.0,150.64,94.64766693115234
3418.0,254.72,161.7041473388672
3419.0,277.65,137.05361938476562
3420.0,277.71,20.262596130371094
3421.0,277.7,64.59735870361328
3422.0,277.61,66.02539825439453
3423.0,277.64,-60.71782302856445
3424.0,277.7,78.94606018066406
3425.0,277.28,60.52286911010742
3426.0,267.15,82.1233901977539
3427.0,267.34,148.63185119628906
3428.0,267.45,103.62464904785156
3429.0,139.87,103.39750671386719
3430.0,77.47,132.04129028320312
3431.0,55.33,86.28040313720703
3432.0,48.28,46.701690673828125
3433.0,46.52,87.54158782958984
3434.0,45.71,32.14427947998047
3435.0,42.55,48.88954162597656
3436.0,42.72,33.9735107421875
3437.0,46.87,19.04094696044922
3438.0,48.59,4.578104019165039
3439.0,53.94,78.51122283935547
