profit,SOCmax,reward_total,soc,power,price
1456.638522,1,2218.277044,0,0,24.593955
1456.638522,1,2218.277044,0,0,21.962964
1456.638522,1,2218.277044,0,0,19.054779
1456.638522,1,2218.277044,0,0,17.103728
1456.638522,1,2218.277044,0,0,15.77249
1456.638522,1,2218.277044,0,0,15.072753
1456.638522,1,2218.277044,0,0,14.726263
1456.638522,1,2218.277044,0,0,14.3907
1456.638522,1,2218.277044,0,0,14.578012
1456.638522,1,2218.277044,0,0,16.918781
1448.179132,1,2201.358263,0.5,-0.5,19.280777
1438.538743,1,2182.077486,1,-0.5,21.407259
1438.538743,1,2182.077486,1,0,23.884476
1438.538743,1,2182.077486,1,0,26.01032
1451.543903,1,2208.087807,0.5,0.5,27.882781
1465.485293,1,2235.970587,0,0.5,28.948181
1465.485293,1,2235.970587,0,0,31.841058
1465.485293,1,2235.970587,0,0,34.10103
1465.485293,1,2235.970587,0,0,37.623565
1465.485293,1,2235.970587,0,0,37.43973
1465.485293,1,2235.970587,0,0,31.378796
1465.485293,1,2235.970587,0,0,28.909422
1465.485293,1,2235.970587,0,0,26.49108
1452.239754,1,2209.479507,0.5,-0.5,25.857029
1465.168268,1,2235.336536,0,0.5,22.689036
1465.168268,1,2235.336536,0,0,20.11139
1465.168268,1,2235.336536,0,0,18.782652
1465.168268,1,2235.336536,0,0,18.181147
1465.168268,1,2235.336536,0,0,17.202143
1465.168268,1,2235.336536,0,0,15.426888
1465.168268,1,2235.336536,0,0,14.879078
1465.168268,1,2235.336536,0,0,14.112353
1465.168268,1,2235.336536,0,0,13.910208
1458.213164,1,2221.426329,0.5,-0.5,15.923342
1450.251493,1,2205.502987,1,-0.5,18.080637
1450.251493,1,2205.502987,1,0,20.255755
1450.251493,1,2205.502987,1,0,22.438962
1450.251493,1,2205.502987,1,0,23.822119
1450.251493,1,2205.502987,1,0,25.633793
1450.251493,1,2205.502987,1,0,26.532214
1450.251493,1,2205.502987,1,0,28.38521
1464.444098,1,2233.888197,0.5,0.5,28.950355
1478.919276,1,2262.838552,0,0.5,31.790538
1478.919276,1,2262.838552,0,0,31.795905
1463.021324,1,2231.042648,0.5,-0.5,28.17366
1477.108154,1,2259.216309,0,0.5,26.547079
1463.834615,1,2232.66923,0.5,-0.5,25.243576
1476.456403,1,2257.912806,0,0.5,24.245131
1476.456403,1,2257.912806,0,0,22.136536
1476.456403,1,2257.912806,0,0,19.937465
1476.456403,1,2257.912806,0,0,17.1394
1476.456403,1,2257.912806,0,0,15.796971
1476.456403,1,2257.912806,0,0,15.011282
1476.456403,1,2257.912806,0,0,14.122847
1476.456403,1,2257.912806,0,0,14.062241
1476.456403,1,2257.912806,0,0,15.213182
1476.456403,1,2257.912806,0,0,17.346742
1467.783031,1,2240.566063,0.5,-0.5,19.172171
1458.196946,1,2221.393892,1,-0.5,20.868692
1458.196946,1,2221.393892,1,0,22.503786
1458.196946,1,2221.393892,1,0,25.268539
1458.196946,1,2221.393892,1,0,27.317593
1471.855742,1,2248.711485,0.5,0.5,29.656606
1486.684046,1,2278.368092,0,0.5,32.253896
1486.684046,1,2278.368092,0,0,33.728475
1486.684046,1,2278.368092,0,0,36.801826
1486.684046,1,2278.368092,0,0,42.010419
1486.684046,1,2278.368092,0,0,42.400715
1486.684046,1,2278.368092,0,0,35.67366
1486.684046,1,2278.368092,0,0,32.313254
1470.527418,1,2246.054836,0.5,-0.5,30.557267
1485.806051,1,2276.612103,0,0.5,27.775663
1485.806051,1,2276.612103,0,0,23.252399
1485.806051,1,2276.612103,0,0,20.906041
1485.806051,1,2276.612103,0,0,19.742227
1485.806051,1,2276.612103,0,0,18.963169
1485.806051,1,2276.612103,0,0,17.486867
1485.806051,1,2276.612103,0,0,15.959123
1485.806051,1,2276.612103,0,0,15.925971
1485.806051,1,2276.612103,0,0,18.193772
1485.806051,1,2276.612103,0,0,19.563862
1476.02412,1,2257.048241,0.5,-0.5,20.751027
1465.648607,1,2236.297215,1,-0.5,22.738931
1465.648607,1,2236.297215,1,0,26.426149
1465.648607,1,2236.297215,1,0,28.727379
1480.012297,1,2265.024593,0.5,0.5,30.94544
1495.485017,1,2295.970034,0,0.5,34.803569
1495.485017,1,2295.970034,0,0,37.266468
1495.485017,1,2295.970034,0,0,40.862758
1495.485017,1,2295.970034,0,0,45.510221
1495.485017,1,2295.970034,0,0,49.807453
1495.485017,1,2295.970034,0,0,48.09707
1495.485017,1,2295.970034,0,0,41.643594
1495.485017,1,2295.970034,0,0,36.183672
1495.485017,1,2290.970034,0,0,35.091314
1495.485017,1,2285.970034,0,0,33.443806
1495.485017,1,2285.970034,0,0,26.421843
1495.485017,1,2285.970034,0,0,23.448843
1495.485017,1,2285.970034,0,0,20.879843
1495.485017,1,2285.970034,0,0,19.40177
1495.485017,1,2285.970034,0,0,18.267671
1495.485017,1,2285.970034,0,0,16.655407
1495.485017,1,2285.970034,0,0,16.414488
1495.485017,1,2285.970034,0,0,18.559037
1495.485017,1,2285.970034,0,0,20.040198
1485.464918,1,2265.929836,0.5,-0.5,21.128647
1474.900595,1,2244.801189,1,-0.5,22.869897
1474.900595,1,2244.801189,1,0,26.285964
1488.043576,1,2271.087152,0.5,0.5,29.562773
1502.824963,1,2300.649925,0,0.5,35.562994
1502.824963,1,2300.649925,0,0,37.067882
1502.824963,1,2300.649925,0,0,39.849184
1502.824963,1,2300.649925,0,0,41.400465
1502.824963,1,2300.649925,0,0,44.530525
1502.824963,1,2300.649925,0,0,50.115507
1502.824963,1,2300.649925,0,0,45.924656
1502.824963,1,2300.649925,0,0,38.752387
1502.824963,1,2300.649925,0,0,33.890234
1502.824963,1,2300.649925,0,0,31.684634
1502.824963,1,2300.649925,0,0,29.791779
1487.929073,1,2270.858147,0.5,-0.5,24.339067
1500.098607,1,2295.197214,0,0.5,22.254225
1500.098607,1,2295.197214,0,0,20.269044
1500.098607,1,2295.197214,0,0,19.159108
1500.098607,1,2295.197214,0,0,18.482667
1500.098607,1,2295.197214,0,0,17.718327
1500.098607,1,2295.197214,0,0,16.629286
1500.098607,1,2295.197214,0,0,15.871134
1500.098607,1,2295.197214,0,0,15.853408
1500.098607,1,2295.197214,0,0,18.423516
1490.886849,1,2276.773699,0.5,-0.5,20.196852
1480.788424,1,2256.576847,1,-0.5,22.76175
1480.788424,1,2256.576847,1,0,24.769535
1480.788424,1,2256.576847,1,0,29.055351
1495.316099,1,2285.632198,0.5,0.5,32.693703
1511.662951,1,2318.325901,0,0.5,33.643093
1511.662951,1,2318.325901,0,0,34.053583
1511.662951,1,2318.325901,0,0,33.943638
1511.662951,1,2318.325901,0,0,36.529708
1511.662951,1,2318.325901,0,0,36.091584
1511.662951,1,2318.325901,0,0,33.151586
1495.087158,1,2285.174316,0.5,-0.5,30.870481
1510.522399,1,2316.044798,0,0.5,27.274896
1496.884951,1,2288.769901,0.5,-0.5,25.705731
1509.737816,1,2314.475632,0,0.5,23.575943
1509.737816,1,2314.475632,0,0,21.735584
1509.737816,1,2314.475632,0,0,20.309959
1509.737816,1,2314.475632,0,0,19.07561
1509.737816,1,2314.475632,0,0,18.042069
1509.737816,1,2314.475632,0,0,17.065515
1509.737816,1,2314.475632,0,0,16.817009
1509.737816,1,2314.475632,0,0,17.972063
1509.737816,1,2314.475632,0,0,19.196312
1500.13966,1,2295.27932,0.5,-0.5,20.047802
1490.115759,1,2275.231518,1,-0.5,21.963952
1490.115759,1,2275.231518,1,0,25.731204
1490.115759,1,2275.231518,1,0,29.031137
1504.631328,1,2304.262655,0.5,0.5,32.053182
1520.657918,1,2336.315836,0,0.5,34.503541
1520.657918,1,2336.315836,0,0,40.887644
1520.657918,1,2336.315836,0,0,39.180574
1520.657918,1,2336.315836,0,0,41.951751
1520.657918,1,2336.315836,0,0,43.644236
1520.657918,1,2336.315836,0,0,42.404312
1520.657918,1,2336.315836,0,0,35.088949
1520.657918,1,2336.315836,0,0,33.492424
1520.657918,1,2336.315836,0,0,31.716723
1504.799557,1,2304.599113,0.5,-0.5,29.547739
1519.573426,1,2334.146852,0,0.5,24.365331
1519.573426,1,2334.146852,0,0,21.629195
1519.573426,1,2334.146852,0,0,21.427015
1519.573426,1,2334.146852,0,0,19.876349
1519.573426,1,2334.146852,0,0,18.962291
1519.573426,1,2334.146852,0,0,18.022481
1519.573426,1,2334.146852,0,0,17.500135
1519.573426,1,2334.146852,0,0,17.51586
1519.573426,1,2334.146852,0,0,17.71826
1519.573426,1,2334.146852,0,0,19.06907
1510.038891,1,2315.077782,0.5,-0.5,20.82745
1499.625166,1,2294.250332,1,-0.5,22.976162
1499.625166,1,2294.250332,1,0,25.687453
1512.468892,1,2319.937784,0.5,0.5,32.299239
1528.618512,1,2352.237024,0,0.5,35.607615
1528.618512,1,2352.237024,0,0,36.500455
1528.618512,1,2352.237024,0,0,36.684461
1528.618512,1,2352.237024,0,0,37.905068
1528.618512,1,2352.237024,0,0,39.828868
1528.618512,1,2352.237024,0,0,38.648475
1528.618512,1,2352.237024,0,0,33.633485
1528.618512,1,2352.237024,0,0,31.105326
1528.618512,1,2352.237024,0,0,30.761548
1528.618512,1,2352.237024,0,0,26.39398
1515.421522,1,2325.843044,0.5,-0.5,23.465272
1527.154159,1,2349.308317,0,0.5,21.143461
1527.154159,1,2349.308317,0,0,20.223515
1527.154159,1,2349.308317,0,0,19.028665
1527.154159,1,2349.308317,0,0,18.282171
1527.154159,1,2349.308317,0,0,17.216857
1527.154159,1,2349.308317,0,0,16.21056
1527.154159,1,2349.308317,0,0,15.214666
1527.154159,1,2349.308317,0,0,14.826452
1519.740932,1,2334.481865,0.5,-0.5,16.557243
1511.462311,1,2317.924622,1,-0.5,18.438027
1511.462311,1,2317.924622,1,0,20.829855
1511.462311,1,2317.924622,1,0,22.270654
1511.462311,1,2317.924622,1,0,24.310754
1511.462311,1,2317.924622,1,0,26.188879
1524.55675,1,2344.113501,0.5,0.5,28.760857
1538.937179,1,2372.874357,0,0.5,29.738093
1538.937179,1,2372.874357,0,0,29.666013
1538.937179,1,2372.874357,0,0,30.766273
1538.937179,1,2372.874357,0,0,31.042061
1523.416148,1,2341.832296,0.5,-0.5,29.657232
1538.244764,1,2371.489529,0,0.5,26.856881
1524.816324,1,2344.632648,0.5,-0.5,26.31222
1537.972434,1,2370.944868,0,0.5,23.495625
1537.972434,1,2370.944868,0,0,21.247744
1537.972434,1,2370.944868,0,0,19.297046
1537.972434,1,2370.944868,0,0,17.500213
1537.972434,1,2370.944868,0,0,17.023724
1537.972434,1,2370.944868,0,0,15.659387
1537.972434,1,2370.944868,0,0,14.941336
1537.972434,1,2370.944868,0,0,15.03955
1537.972434,1,2370.944868,0,0,16.981558
1537.972434,1,2370.944868,0,0,17.748346
1529.098261,1,2353.196522,0.5,-0.5,19.377343
1519.40959,1,2333.81918,1,-0.5,20.080928
1519.40959,1,2333.81918,1,0,22.175598
1519.40959,1,2333.81918,1,0,23.916124
1519.40959,1,2333.81918,1,0,26.262379
1532.540779,1,2360.081558,0.5,0.5,31.688345
1548.384952,1,2391.769903,0,0.5,33.52615
1548.384952,1,2391.769903,0,0,32.949373
1548.384952,1,2391.769903,0,0,33.458233
1548.384952,1,2391.769903,0,0,36.331079
1548.384952,1,2391.769903,0,0,36.004831
1548.384952,1,2391.769903,0,0,32.698968
1532.035468,1,2359.070936,0.5,-0.5,28.723172
1546.397054,1,2387.794107,0,0.5,26.160067
1533.31702,1,2361.634041,0.5,-0.5,24.032304
1545.333173,1,2385.666346,0,0.5,21.769978
1545.333173,1,2385.666346,0,0,19.234645
1545.333173,1,2385.666346,0,0,17.216257
1545.333173,1,2385.666346,0,0,16.619575
1545.333173,1,2385.666346,0,0,14.60656
1545.333173,1,2385.666346,0,0,13.861459
1545.333173,1,2385.666346,0,0,14.134031
1545.333173,1,2385.666346,0,0,15.207134
1545.333173,1,2385.666346,0,0,17.265755
1545.333173,1,2385.666346,0,0,18.69694
1535.984703,1,2366.969406,0.5,-0.5,19.936109
1526.016648,1,2347.033297,1,-0.5,21.734956
1526.016648,1,2347.033297,1,0,24.840311
1526.016648,1,2347.033297,1,0,27.754239
1539.893767,1,2374.787535,0.5,0.5,33.398093
1556.592814,1,2408.185629,0,0.5,36.765271
1556.592814,1,2408.185629,0,0,38.175008
1556.592814,1,2408.185629,0,0,43.880349
1556.592814,1,2408.185629,0,0,51.892548
1556.592814,1,2408.185629,0,0,55.543409
1556.592814,1,2408.185629,0,0,41.913159
1556.592814,1,2408.185629,0,0,37.082994
1556.592814,1,2408.185629,0,0,34.477064
1539.354283,1,2373.708567,0.5,-0.5,29.588474
1554.14852,1,2403.297041,0,0.5,24.194078
1554.14852,1,2403.297041,0,0,21.430132
1554.14852,1,2403.297041,0,0,19.656476
1554.14852,1,2403.297041,0,0,18.851536
1554.14852,1,2403.297041,0,0,17.825042
1554.14852,1,2403.297041,0,0,16.119862
1554.14852,1,2403.297041,0,0,16.272912
1554.14852,1,2403.297041,0,0,18.296183
1554.14852,1,2403.297041,0,0,19.226255
1554.14852,1,2403.297041,0,0,20.750037
1543.773502,1,2382.547005,0.5,-0.5,21.9806
1554.763803,1,2404.527605,0,0.5,24.833139
1554.763803,1,2404.527605,0,0,28.119748
1554.763803,1,2404.527605,0,0,31.869246
1554.763803,1,2404.527605,0,0,34.44208
1554.763803,1,2404.527605,0,0,38.038569
1554.763803,1,2404.527605,0,0,41.423676
1554.763803,1,2404.527605,0,0,46.54864
1554.763803,1,2404.527605,0,0,53.737465
1554.763803,1,2404.527605,0,0,56.628707
1554.763803,1,2404.527605,0,0,44.194665
1554.763803,1,2404.527605,0,0,37.515259
1554.763803,1,2399.527605,0,0,35.552232
1554.763803,1,2394.527605,0,0,31.697739
1554.763803,1,2394.527605,0,0,25.129138
1554.763803,1,2394.527605,0,0,22.794596
1554.763803,1,2394.527605,0,0,21.5532
1554.763803,1,2394.527605,0,0,20.091852
1554.763803,1,2394.527605,0,0,19.278781
1554.763803,1,2394.527605,0,0,18.763389
1554.763803,1,2394.527605,0,0,18.678644
1554.763803,1,2394.527605,0,0,19.282026
1554.763803,1,2394.527605,0,0,20.862201
1544.332702,1,2373.665403,0.5,-0.5,22.006157
1533.329623,1,2351.659246,1,-0.5,23.646926
1533.329623,1,2351.659246,1,0,27.246954
1533.329623,1,2351.659246,1,0,32.199916
1549.429582,1,2383.859163,0.5,0.5,35.419391
1567.139277,1,2419.278555,0,0.5,37.485424
1567.139277,1,2419.278555,0,0,39.890895
1567.139277,1,2419.278555,0,0,42.701889
1567.139277,1,2419.278555,0,0,44.526018
1567.139277,1,2419.278555,0,0,45.935997
1567.139277,1,2419.278555,0,0,44.324213
1567.139277,1,2419.278555,0,0,36.699228
1567.139277,1,2419.278555,0,0,32.920595
1567.139277,1,2419.278555,0,0,30.551027
1551.863764,1,2388.727528,0.5,-0.5,28.199875
1565.963701,1,2416.927402,0,0.5,24.673253
1565.963701,1,2416.927402,0,0,22.66585
1565.963701,1,2416.927402,0,0,21.024689
1565.963701,1,2416.927402,0,0,19.702678
1565.963701,1,2416.927402,0,0,18.918412
1565.963701,1,2416.927402,0,0,18.049866
1565.963701,1,2416.927402,0,0,18.241958
1565.963701,1,2416.927402,0,0,19.000597
1565.963701,1,2416.927402,0,0,20.506503
1555.71045,1,2396.4209,0.5,-0.5,21.219999
1545.100451,1,2375.200901,1,-0.5,22.370243
1545.100451,1,2375.200901,1,0,24.56027
1545.100451,1,2375.200901,1,0,27.453678
1558.82729,1,2402.654579,0.5,0.5,29.456442
1573.555511,1,2432.111021,0,0.5,32.915456
1573.555511,1,2432.111021,0,0,35.493811
1573.555511,1,2432.111021,0,0,37.480765
1573.555511,1,2432.111021,0,0,40.442618
1573.555511,1,2432.111021,0,0,44.553819
1573.555511,1,2432.111021,0,0,45.113058
1573.555511,1,2432.111021,0,0,35.865551
1573.555511,1,2432.111021,0,0,32.822027
1557.144498,1,2399.288996,0.5,-0.5,31.753578
1573.021287,1,2431.042574,0,0.5,28.260427
1558.891073,1,2402.782146,0.5,-0.5,24.503669
1571.142908,1,2427.285816,0,0.5,21.752499
1571.142908,1,2427.285816,0,0,20.636653
1571.142908,1,2427.285816,0,0,18.972042
1571.142908,1,2427.285816,0,0,17.763517
1571.142908,1,2427.285816,0,0,16.567305
1571.142908,1,2427.285816,0,0,15.537598
1571.142908,1,2427.285816,0,0,15.420994
1571.142908,1,2427.285816,0,0,15.373487
1571.142908,1,2427.285816,0,0,17.610513
1562.337651,1,2409.675303,0.5,-0.5,19.790228
1552.442537,1,2389.885075,1,-0.5,22.731275
1552.442537,1,2389.885075,1,0,24.022085
1564.45358,1,2413.90716,0.5,0.5,26.380975
1577.644068,1,2440.288136,0,0.5,29.230586
1577.644068,1,2440.288136,0,0,33.215837
1577.644068,1,2440.288136,0,0,36.168784
1577.644068,1,2440.288136,0,0,39.419447
1577.644068,1,2440.288136,0,0,45.874336
1577.644068,1,2440.288136,0,0,45.906384
1577.644068,1,2440.288136,0,0,38.474322
1577.644068,1,2440.288136,0,0,34.732285
1577.644068,1,2440.288136,0,0,31.378784
1561.954676,1,2408.909351,0.5,-0.5,28.262969
1576.08616,1,2437.172319,0,0.5,24.110441
1576.08616,1,2437.172319,0,0,22.672813
1576.08616,1,2437.172319,0,0,20.025669
1576.08616,1,2437.172319,0,0,19.11767
1576.08616,1,2437.172319,0,0,17.335414
1576.08616,1,2437.172319,0,0,16.670533
1576.08616,1,2437.172319,0,0,15.613699
1576.08616,1,2437.172319,0,0,15.463415
1576.08616,1,2437.172319,0,0,15.254232
1576.08616,1,2437.172319,0,0,16.961764
1567.605278,1,2420.210556,0.5,-0.5,19.039636
1558.08546,1,2401.170919,1,-0.5,21.601453
1558.08546,1,2401.170919,1,0,23.86531
1558.08546,1,2401.170919,1,0,25.956505
1571.063712,1,2427.127424,0.5,0.5,28.40642
1585.266922,1,2455.533844,0,0.5,31.343686
1585.266922,1,2455.533844,0,0,33.09865
1585.266922,1,2455.533844,0,0,35.706766
1585.266922,1,2455.533844,0,0,41.32364
1585.266922,1,2455.533844,0,0,44.219972
1585.266922,1,2455.533844,0,0,36.553805
1585.266922,1,2455.533844,0,0,34.190005
1585.266922,1,2455.533844,0,0,30.400215
1570.066814,1,2425.133629,0.5,-0.5,27.223247
1583.678438,1,2452.356876,0,0.5,23.769619
1583.678438,1,2452.356876,0,0,21.86181
1583.678438,1,2452.356876,0,0,19.680868
1583.678438,1,2452.356876,0,0,18.927435
1583.678438,1,2452.356876,0,0,17.865094
1583.678438,1,2452.356876,0,0,16.333845
1583.678438,1,2452.356876,0,0,16.197931
1583.678438,1,2452.356876,0,0,17.681907
1583.678438,1,2452.356876,0,0,19.022799
1583.678438,1,2452.356876,0,0,19.994221
1573.681328,1,2432.362656,0.5,-0.5,22.081721
1562.640468,1,2410.280935,1,-0.5,23.734651
1562.640468,1,2410.280935,1,0,26.960733
1562.640468,1,2410.280935,1,0,28.366045
1576.82349,1,2438.64698,0.5,0.5,32.440387
1593.043684,1,2471.087368,0,0.5,33.743518
1593.043684,1,2471.087368,0,0,36.48574
1593.043684,1,2471.087368,0,0,39.433769
1593.043684,1,2471.087368,0,0,44.028097
1593.043684,1,2471.087368,0,0,45.850459
1593.043684,1,2471.087368,0,0,38.366428
1593.043684,1,2471.087368,0,0,34.773956
1575.656706,1,2436.313412,0.5,-0.5,32.508674
1591.911043,1,2468.822086,0,0.5,28.845517
1591.911043,1,2468.822086,0,0,25.328001
1591.911043,1,2468.822086,0,0,22.703881
1591.911043,1,2468.822086,0,0,21.519962
1591.911043,1,2468.822086,0,0,20.286201
1591.911043,1,2468.822086,0,0,19.253429
1591.911043,1,2468.822086,0,0,18.797447
1591.911043,1,2468.822086,0,0,18.681951
1591.911043,1,2468.822086,0,0,19.24205
1591.911043,1,2468.822086,0,0,20.17481
1581.823638,1,2448.647276,0.5,-0.5,21.744062
1570.951607,1,2426.903214,1,-0.5,23.394001
1570.951607,1,2426.903214,1,0,25.958307
1570.951607,1,2426.903214,1,0,29.209838
1585.556526,1,2456.113052,0.5,0.5,32.017539
1601.565296,1,2488.130592,0,0.5,36.452658
1601.565296,1,2488.130592,0,0,38.552281
1601.565296,1,2488.130592,0,0,41.102193
1601.565296,1,2488.130592,0,0,43.59409
1601.565296,1,2488.130592,0,0,47.189047
1601.565296,1,2488.130592,0,0,46.881509
1601.565296,1,2488.130592,0,0,40.217088
1601.565296,1,2488.130592,0,0,36.405503
1583.362545,1,2451.72509,0.5,-0.5,34.844936
1600.785013,1,2486.570026,0,0.5,32.38357
1600.785013,1,2486.570026,0,0,27.683373
1600.785013,1,2486.570026,0,0,25.076631
1600.785013,1,2486.570026,0,0,22.391536
1600.785013,1,2486.570026,0,0,21.41726
1600.785013,1,2486.570026,0,0,20.115885
1600.785013,1,2486.570026,0,0,19.607401
1600.785013,1,2486.570026,0,0,19.548997
1600.785013,1,2486.570026,0,0,20.202344
1600.785013,1,2486.570026,0,0,21.942353
1589.813837,1,2464.627674,0.5,-0.5,22.5797
1578.523987,1,2442.047974,1,-0.5,24.870261
1578.523987,1,2442.047974,1,0,28.340005
1578.523987,1,2442.047974,1,0,31.659893
1594.353933,1,2473.707867,0.5,0.5,35.031038
1611.869452,1,2508.738903,0,0.5,39.912559
1611.869452,1,2508.738903,0,0,43.968716
1611.869452,1,2508.738903,0,0,47.227457
1611.869452,1,2508.738903,0,0,50.471512
1611.869452,1,2508.738903,0,0,59.663962
1611.869452,1,2508.738903,0,0,58.671142
1611.869452,1,2508.738903,0,0,47.884041
1611.869452,1,2508.738903,0,0,40.56393
1611.869452,1,2503.738903,0,0,36.732258
1611.869452,1,2498.738903,0,0,32.355451
1611.869452,1,2498.738903,0,0,27.401969
1611.869452,1,2498.738903,0,0,24.848081
1611.869452,1,2498.738903,0,0,22.354216
1611.869452,1,2498.738903,0,0,21.360418
1611.869452,1,2498.738903,0,0,20.145928
1611.869452,1,2498.738903,0,0,19.646921
1611.869452,1,2498.738903,0,0,19.492259
1611.869452,1,2498.738903,0,0,20.056644
1611.869452,1,2498.738903,0,0,21.020785
1601.359059,1,2477.718119,0.5,-0.5,22.617464
1590.050327,1,2455.100655,1,-0.5,24.237415
1590.050327,1,2455.100655,1,0,28.213146
1590.050327,1,2455.100655,1,0,31.768487
1605.934571,1,2486.869143,0.5,0.5,35.163181
1623.516162,1,2522.032324,0,0.5,38.902815
1623.516162,1,2522.032324,0,0,42.848727
1623.516162,1,2522.032324,0,0,45.917931
1623.516162,1,2522.032324,0,0,51.018809
1623.516162,1,2522.032324,0,0,60.486174
1623.516162,1,2522.032324,0,0,59.008232
1623.516162,1,2522.032324,0,0,49.835551
1623.516162,1,2522.032324,0,0,43.997853
1623.516162,1,2517.032324,0,0,38.397843
1604.317241,1,2478.634481,0.5,-0.5,34.775585
1621.705033,1,2513.410067,0,0.5,28.342211
1621.705033,1,2513.410067,0,0,25.076492
1621.705033,1,2513.410067,0,0,22.232224
1621.705033,1,2513.410067,0,0,21.052627
1621.705033,1,2513.410067,0,0,19.761961
1621.705033,1,2513.410067,0,0,19.16234
1621.705033,1,2513.410067,0,0,19.06528
1621.705033,1,2513.410067,0,0,19.631772
1621.705033,1,2513.410067,0,0,21.495852
1610.957108,1,2491.914215,0.5,-0.5,22.958801
1622.436508,1,2514.873016,0,0.5,26.081316
1609.39585,1,2488.7917,0.5,-0.5,30.239938
1594.275881,1,2458.551762,1,-0.5,32.957841
1594.275881,1,2458.551762,1,0,41.392342
1594.275881,1,2458.551762,1,0,44.459572
1594.275881,1,2458.551762,1,0,50.136419
1594.275881,1,2458.551762,1,0,59.995937
1594.275881,1,2458.551762,1,0,68.150725
1594.275881,1,2458.551762,1,0,76.159094
